67068	snecma	0.0024150519698733163
67068	turboméca	0.0027436873363187106
67068	prêts	0.0024150519698733163
67068	financer	0.0017019378718652993
67068	époque	0.002222812604092005
67068	milieu	0.0013233489131047574
67068	peu	0.0007431317547616841
67068	enclin	0.0024150519698733163
67068	travailler	0.0019894270933187262
67068	l'industrie	0.0009388701815421346
67068	d'autant	0.0007160317725291162
67068	si	0.000489912238909411
67068	celle-ci	0.0007431317547616841
67068	militaro-industrielle	0.0027436873363187106
67068	se	0.0009171246403818782
67068	retrouve	0.0016519842795501515
67068	isolé	0.002086416603427922
67068	lui	0.0024803801672339987
67068	propose	0.0011638204898752399
67068	rencontrer	0.0018210912227660284
67068	pierre-gilles	0.0027436873363187106
67068	gennes	0.0027436873363187106
67068	l'espci	0.006668437812276016
67068	jacques	0.0018210912227660284
67068	lewiner	0.0027436873363187106
67068	scientifique	0.0007793417583126171
67068	endroit	0.00444562520818401
67068	sympathique	0.004830103939746633
67068	je	0.0011005105040917391
67068	ai	0.002222812604092005
67068	rencontré	0.0018941772376466104
67068	l'endroit	0.0024150519698733163
67068	était	0.0026667497676809613
67068	ils	0.0013440840803002128
67068	m'ont	0.002222812604092005
67068	dit	0.001653586778155999
67068	vous	0.007668962353137987
67068	voulez	0.0027436873363187106
67068	innovez	0.0027436873363187106
67068	venez	0.002222812604092005
67068	résume	0.0010316767205250479
67068	ajoute	0.0017577812369825277
67068	cela	0.0006601884074118879
67068	chance	0.0018941772376466104
67068	ma	0.0017019378718652993
67068	carrière	0.0014004024876524727
67068	êtes	0.00444562520818401
67068	amusez-vousc'est	0.0027436873363187106
67068	dès	0.0015738556999338102
67068	1990	0.001606795758635059
67068	ce	7.381375195888801e-05
67068	crée	0.0024150519698733163
67068	laboratoire	0.0017840654525567814
67068	acoustique	0.00444562520818401
67068	une	0.00041132727746829364
67068	école	0.0031310837424024327
67068	qualifie	0.002222812604092005
67068	d	0.0010316767205250479
67068	unique	0.0008889165892269871
67068	innover	0.0015655418712012164
67068	particulièrement	0.0009947135466593631
67068	bien	0.0006841996450823769
67068	vu	0.0017577812369825277
67068	l'on	0.0007869278499669051
67068	donne	0.0016519842795501515
67068	feu	0.002222812604092005
67068	vert	0.002222812604092005
67068	moment	0.0014597449137688403
67068	l'idée	0.001131109547323446
67068	proposée	0.0017577812369825277
67068	originale	0.0014597449137688403
67068	précise-t-il	0.0010717671212070784
67068	autre	0.0023380252749378517
67068	particularité	0.0015655418712012164
67068	vraiment	0.0017019378718652993
67068	pas	0.001202258398656226
67068	autres	0.0009830062700307899
67068	ecoles	0.0017577812369825277
67068	pluridisciplinarité	0.0059418589379866375
67068	règne	0.0027436873363187106
67068	ne	0.0004286502935175645
67068	cherchez	0.0024150519698733163
67068	n'y	0.0014924558563206341
67068	trouverez	0.0024150519698733163
67068	ailleurs	0.001131109547323446
67068	département	0.004119907516259715
67068	biologie	0.0013733025054199048
67068	ici	0.0018941772376466104
67068	on	0.0006373347973293082
67068	départ	0.0018210912227660284
67068	amusez-vous	0.0027436873363187106
67068	souligne-t-il	0.0015655418712012164
67068	pointe	0.001236906504755822
67068	d'humour	0.0018941772376466104
67068	s'amusant	0.0027436873363187106
67068	développé	0.0018990500514885406
67068	fameux	0.0018210912227660284
67068	miroirs	0.0024150519698733163
67068	retournement	0.005487374672637421
67068	temporel	0.005487374672637421
67068	permettent	0.0010717671212070784
67068	d'échantillonner	0.0027436873363187106
67068	d'enregistrer	0.0018941772376466104
67068	champ	0.0015655418712012164
67068	incident	0.002222812604092005
67068	puis	0.0021160470648857277
67068	réémettre	0.0024150519698733163
67068	chronologie	0.0024150519698733163
67068	inversée	0.0024150519698733163
67068	ses	0.00042152052587678097
67068	collaborateurs	0.0018210912227660284
67068	sont	0.0004491737164950351
67068	rendus	0.002222812604092005
67068	compte	0.0015145713199259177
67068	revivre	0.0024150519698733163
67068	onde	0.00444562520818401
67068	sa	0.0009636148313576717
67068	vie	0.0009182529935941282
67068	passée	0.0016519842795501515
67068	permettait	0.004830103939746633
67068	focaliser	0.001980619645995546
67068	source	0.0015655418712012164
67068	façon	0.0018568990576121505
67068	efficace	0.0015275919735383212
67068	commencèrent	0.0027436873363187106
67068	d'abord	0.0015275919735383212
67068	sur	0.00042173402938715314
67068	ultrasons	0.004830103939746633
67068	sismiques	0.0027436873363187106
67068	micro-ondes	0.0024150519698733163
67068	aurait	0.001980619645995546
67068	pu	0.0018568990576121505
67068	limiter	0.0018210912227660284
67068	publier	0.0017019378718652993
67068	d'excellents	0.0024150519698733163
67068	papiers	0.0027436873363187106
67068	publications	0.0016519842795501515
67068	réputées	0.002222812604092005
67068	physical	0.002222812604092005
67068	review	0.002086416603427922
67068	compris	0.0015655418712012164
67068	vite	0.0014597449137688403
67068	qu'au-delà	0.0024150519698733163
67068	avait	0.0011005105040917391
67068	applications	0.0017969902184266928
67068	potentielles	0.002222812604092005
67068	brûler	0.0024150519698733163
67068	tumeur	0.002086416603427922
67068	détruire	0.002086416603427922
67068	composant	0.0018941772376466104
67068	électronique	0.0018941772376466104
67068	voir	0.0011638204898752399
67068	derrière	0.0018941772376466104
67068	mur	0.0024150519698733163
67068	d'envoyer	0.0024150519698733163
67068	informations	0.0013733025054199048
67068	précis	0.0017019378718652993
67068	pièce	0.001980619645995546
67068	progressivement	0.0010316767205250479
67068	nous	0.0009963160452652105
67068	avons	0.0016703702468596911
67068	donc	0.00045829248352151076
67068	certain	0.0012570848952514694
67068	nombre	0.000879527755425767
67068	d'instruments	0.001980619645995546
67068	originaux	0.002222812604092005
67068	fini	0.0018210912227660284
67068	par	0.0003295503809936726
67068	déboucher	0.001980619645995546
67068	plusieurs	0.0005946884841855938
67068	indique-t-il	0.0017577812369825277
67068	partir	0.0009495250257442703
67068	découvert	0.0014924558563206341
67068	possible	0.0018990500514885406
67068	créer	0.0010067172413116155
67068	sont-ils	0.001980619645995546
67068	parvenus	0.0016519842795501515
67068	fabriquer	0.0014924558563206341
67068	imageurs	0.0024150519698733163
67068	corps	0.004820387275905177
67068	humain	0.004379234741306521
67068	grâce	0.000709492074178475
67068	auxquels	0.0013476681213047052
67068	d'obtenir	0.0014291458705371332
67068	10	0.0008703212406475325
67068	000	0.0008185476053548053
67068	seconde	0.0009388701815421346
67068	parcouru	0.001980619645995546
67068	d'ondes	0.00444562520818401
67068	jamais	0.0011155632164122993
67068	personne	0.0013002164905393226
67068	n'avait	0.0016519842795501515
67068	observé	0.0014924558563206341
67068	jusqu'alors	0.0018210912227660284
67068	s'enthousiasme-t-il	0.002222812604092005
67068	clé	0.0031310837424024327
67068	réussite	0.003303968559100303
67068	aurait-il	0.0027436873363187106
67068	effets	0.001236906504755822
67068	l'âge	0.0016519842795501515
67068	ceux	0.0011005105040917391
67068	pratiquent	0.002086416603427922
67068	au-delà	0.0011471829718001996
67068	boutade	0.0027436873363187106
67068	âgé	0.002222812604092005
67068	aujourd'hui	0.0004395500980007533
67068	65	0.0017577812369825277
67068	ans	0.0005462667853305314
67068	pourrait	0.0008889165892269871
67068	laisser	0.002086416603427922
67068	croire	0.0016519842795501515
67068	tant	0.0009715811240939284
67068	enthousiasme	0.0017577812369825277
67068	reste	0.000960424830227459
67068	intact	0.0027436873363187106
67068	a-t-il	0.001606795758635059
67068	concrétisé	0.0027436873363187106
67068	rapprochement	0.002086416603427922
67068	celui	0.0009715811240939284
67068	d'optique	0.0024150519698733163
67068	créant	0.0016519842795501515
67068	arnaud	0.001980619645995546
67068	tourin	0.0027436873363187106
67068	rémi	0.0024150519698733163
67068	carminatti	0.0027436873363187106
67068	étant	0.0005998141623606809
67068	deux	0.0003257355371400012
67068	directeurs	0.002222812604092005
67068	adjoints	0.0027436873363187106
67068	unité	0.0013733025054199048
67068	mixte	0.0011989566070929266
67068	paristech	0.0014924558563206341
67068	upmc	0.0016519842795501515
67068	université	0.000879527755425767
67068	paris-diderot	0.0024150519698733163
67068	centaine	0.0012570848952514694
67068	métier	0.0015655418712012164
67068	recherches	0.0010067172413116155
67068	menées	0.0014924558563206341
67068	s'étendent	0.0027436873363187106
67068	concepts	0.0017577812369825277
67068	fondamentaux	0.002222812604092005
67068	aux	0.0005475251317412871
67068	poussées	0.0027436873363187106
67068	l'imagerie	0.0017019378718652993
67068	multi-ondes	0.0027436873363187106
67068	acousto-optique	0.0027436873363187106
67068	photo-acoustique	0.0027436873363187106
67068	élastographie	0.0027436873363187106
67068	irm	0.0024150519698733163
67068	techniques	0.0009182529935941282
67068	originales	0.001980619645995546
67068	focalisation	0.0027436873363187106
67068	filtre	0.0024150519698733163
67068	inverse	0.0024150519698733163
67068	contrôle	0.0011810631396385936
67068	front	0.0027436873363187106
67068	passant	0.0015275919735383212
67068	d'entreprises	0.0011638204898752399
67068	mettant	0.0018941772376466104
67068	oeuvre	0.0012781603921896646
67068	nouvelles	0.0008612900987632642
67068	technologies	0.0007431317547616841
67068	biomédical	0.0027436873363187106
67068	domotique	0.0024150519698733163
67068	etc	0.0016519842795501515
67068	l'aventure	0.0016519842795501515
67068	poursuit	0.0014291458705371332
67068	toujours	0.0009388701815421346
67068	notre	0.0007946372980973493
67068	faut-il	0.0016519842795501515
67068	impérativement	0.0024150519698733163
67068	préserver	0.0016519842795501515
67068	conclut-il	0.0016519842795501515
67071	recherche	0.005393408040402331
67071	pour	0.00038025810315701886
67071	l'environnement	0.013311949793982345
67071	allenvi	0.012055518280130559
67071	publie	0.005547946445090672
67071	son	0.001611627552338053
67071	premier	0.003181464165414966
67071	rapport	0.006490453980021905
67071	l'alliance	0.004545284904778426
67071	nationale	0.00753803536546136
67071	de	0.0
67071	a	0.0007248302907702072
67071	été	0.0015409737258292376
67071	créée	0.002195224588474122
67071	le	4.376106525162026e-05
67071	9	0.005809588930385393
67071	février	0.0032452269900109525
67071	2010	0.0026750372834487297
67071	à	0.0
67071	l'initiative	0.003812736369921259
67071	valérie	0.006027759140065279
67071	pécresse	0.006027759140065279
67071	ministre	0.003907456005504943
67071	l'enseignement	0.003302963499738305
67071	supérieur	0.0027843485183478645
67071	et	0.0
67071	la	2.908423082429604e-05
67071	est	0.0005082389731780987
67071	un	0.0005538921217327838
67071	système	0.0023173290691726562
67071	complexe	0.0034276433105303347
67071	qui	0.00047297639334905684
67071	recouvre	0.006027759140065279
67071	champ	0.003907456005504943
67071	très	0.0009751541215337252
67071	étendu	0.006027759140065279
67071	l'agroécologie	0.006027759140065279
67071	l'aménagement	0.004545284904778426
67071	des	7.304807046468812e-05
67071	territoires	0.015250945479685037
67071	en	0.00010974225062234678
67071	passant	0.003812736369921259
67071	par	0.0006168967622415616
67071	les	0.00014609614092937623
67071	sciences	0.007933381635500511
67071	mer	0.007450079369971122
67071	ou	0.0006897716950486764
67071	du	0.00019012905157850943
67071	climat	0.009908890499214914
67071	biologie	0.006855286621060669
67071	écologie	0.006027759140065279
67071	physico-chimie	0.005207513920272416
67071	mathématiques	0.004387268700479552
67071	appliquées	0.004387268700479552
67071	géographie	0.005207513920272416
67071	économiques	0.003363662122929455
67071	sociales	0.003495282503241594
67071	toutes	0.0046346581383453125
67071	disciplines	0.00401042211147061
67071	sont	0.0005605492156804526
67071	mobilisées	0.006848004359858144
67071	environnementales	0.004123208719531169
67071	rappelle	0.0020636042081619826
67071	introduction	0.005207513920272416
67071	roger	0.005547946445090672
67071	genet	0.006027759140065279
67071	président	0.005086833806273182
67071	d'allenvi	0.027392017439432575
67071	directeur	0.0019265330411009586
67071	général	0.0022669655659192144
67071	cemagref	0.009886907878648066
67071	d'où	0.0012749172241996775
67071	nécessité	0.0028632686707601713
67071	mieux	0.0020845492453998326
67071	programmer	0.006848004359858144
67071	coordonner	0.004943453939324033
67071	l'interdisciplinarité	0.006848004359858144
67071	caractérise	0.005207513920272416
67071	cette	0.0007758826328190207
67071	regrouper	0.004943453939324033
67071	principaux	0.003363662122929455
67071	opérateurs	0.004387268700479552
67071	dans	0.0002687989704742873
67071	domaine	0.0015768914136903849
67071	au	0.0005399964745971647
67071	sein	0.0021577455281317423
67071	alliance	0.009455402450595615
67071	compte	0.0018901189769102735
67071	12	0.006380353783355492
67071	membres	0.003567023480686687
67071	fondateurs	0.004727701225297807
67071	1	0.0030993729041840345
67071	alimentation	0.007450079369971122
67071	eau	0.00802084422294122
67071	constituent	0.003725039684985561
67071	quatre	0.003087210785712079
67071	grands	0.0024534979382784834
67071	enjeux	0.0032452269900109525
67071	véritables	0.004545284904778426
67071	défis	0.006855286621060669
67071	relever	0.006855286621060669
67071	décennies	0.003812736369921259
67071	venir	0.0036433960245565605
67071	puisqu'il	0.003725039684985561
67071	s'agira	0.004123208719531169
67071	notamment	0.0013520007105426667
67071	matière	0.0021722459303355306
67071	d'alimentation	0.004943453939324033
67071	parvenir	0.0029047944651926965
67071	nourrir	0.00401042211147061
67071	milliards	0.0034276433105303347
67071	d'individus	0.005547946445090672
67071	l'horizon	0.0034276433105303347
67071	2050	0.004387268700479552
67071	concernant	0.002823150804763696
67071	l'eau	0.003087210785712079
67071	accès	0.004545284904778426
67071	devra	0.009886907878648066
67071	être	0.001008726974969602
67071	garanti	0.006848004359858144
67071	plan	0.003038903518789922
67071	mondial	0.0027843485183478645
67071	non	0.0016924332353609225
67071	seulement	0.0023699316718848815
67071	qualité	0.004686676219578176
67071	mais	0.0006897716950486764
67071	nécessairement	0.004727701225297807
67071	quantité	0.003302963499738305
67071	autre	0.0019451690752434806
67071	défi	0.0031375742889655205
67071	taille	0.002823150804763696
67071	auquel	0.0026407344842443144
67071	l'humanité	0.004727701225297807
67071	faire	0.0013749793686812575
67071	face	0.002823150804763696
67071	changements	0.003567023480686687
67071	climatiques	0.003495282503241594
67071	l'érosion	0.006848004359858144
67071	biodiversité	0.007814912011009886
67071	enfin	0.0017077026563908915
67071	populations	0.00401042211147061
67071	planète	0.00401042211147061
67071	devront	0.004727701225297807
67071	respecter	0.005547946445090672
67071	impératif	0.006027759140065279
67071	celui	0.0024249817702180886
67071	environnementale	0.008774537400959103
67071	travail	0.0017708303540803355
67071	chercheurs	0.0020004880893171716
67071	organisé	0.0036433960245565605
67071	groupes	0.003087210785712079
67071	thématiques	0.003302963499738305
67071	réunissant	0.005207513920272416
67071	plus	0.00030467863565775187
67071	250	0.006027759140065279
67071	experts	0.0032452269900109525
67071	scientifiques	0.004211743381872998
67071	agroécologie	0.004943453939324033
67071	sol	0.0034276433105303347
67071	aliments	0.003190176891677746
67071	plantes	0.003725039684985561
67071	evolution	0.006027759140065279
67071	adaptation	0.005547946445090672
67071	atténuation	0.006848004359858144
67071	impacts	0.005207513920272416
67071	ecotechnologies	0.006848004359858144
67071	chimie	0.0028632686707601713
67071	durable	0.0029047944651926965
67071	ressources	0.006174421571424158
67071	marines	0.005207513920272416
67071	risques	0.0036433960245565605
67071	environnementaux	0.0036433960245565605
67071	naturels	0.003567023480686687
67071	écotoxiques	0.006848004359858144
67071	naturelles	0.004387268700479552
67071	villes	0.005547946445090672
67071	mobilités	0.006848004359858144
67071	evaluation	0.006848004359858144
67071	cycle	0.0034276433105303347
67071	vie	0.002291879406354827
67071	nouvel	0.0034276433105303347
67071	élan	0.005207513920272416
67071	initié	0.004247888530323199
67071	déclare	0.002992491150128395
67071	il	0.0006081280346196757
67071	revient	0.006848004359858144
67071	maintenant	0.004387268700479552
67071	nos	0.0022425654496987064
67071	15	0.0028632686707601713
67071	000	0.002043023450967307
67071	ingénieurs	0.0027103641967031375
67071	techniciens	0.005207513920272416
67071	d'identifier	0.003907456005504943
67071	concevoir	0.002607398090737471
67071	valider	0.004247888530323199
67071	déployer	0.005547946445090672
67071	solutions	0.002397136633483249
67071	permettront	0.0036433960245565605
67071	transition	0.004545284904778426
67071	écologique	0.004545284904778426
67071	vers	0.0023173290691726562
67071	une	0.00014666243135887778
67071	croissante	0.005547946445090672
67071	verte	0.004943453939324033
67071	conclut-il	0.004123208719531169
67071	l'introduction	0.006027759140065279
67071	publié	0.0036433960245565605
67071	brgm	0.006848004359858144
67071	cea	0.0023699316718848815
67071	cirad	0.004387268700479552
67071	cnrs	0.0014716341865619628
67071	ifremer	0.005547946445090672
67071	ifsttar	0.006848004359858144
67071	inra	0.003567023480686687
67071	ird	0.004943453939324033
67071	conférence	0.003087210785712079
67071	présidents	0.005547946445090672
67071	d'universités	0.005207513920272416
67071	météo	0.004943453939324033
67071	france	0.001307340175969998
67071	muséum	0.006027759140065279
67071	national	0.002543416903136591
67071	d'histoire	0.005547946445090672
67071	naturelle	0.00401042211147061
67383	une	0.0007310711349230308
67383	médaille	0.004997707690695124
67383	de	0.0
67383	l'innovation	0.008121028079115177
67383	qui	0.0009577972719305391
67383	récompense	0.0032447497601697396
67383	un	0.0005176869490898091
67383	roboticien	0.00751167268048882
67383	ne	0.000666627621158046
67383	cesse	0.0028321214941488663
67383	d'innover	0.0029457832762042366
67383	le	0.00012951863667213414
67383	27	0.002498853845347562
67383	avril	0.0020580434709744615
67383	dernier	0.0007068040527332471
67383	cnrs	0.0027508815609587796
67383	a	0.0015807207274946198
67383	décerné	0.0029457832762042366
67383	pour	0.00023693501504011194
67383	la	3.624418578104125e-05
67383	première	0.0016021219521552257
67383	fois	0.0027984538508780163
67383	parmi	0.0015109818500340213
67383	les	2.7309312591382553e-05
67383	trois	0.0009740209634114099
67383	lauréats	0.0027336631800950685
67383	françois	0.010934652720380274
67383	pierrot	0.01502334536097764
67383	directeur	0.0012004034398710557
67383	recherche	0.0019203305853287952
67383	au	0.0008972437178366019
67383	sein	0.0006722348122447788
67383	du	0.00019744584586675994
67383	laboratoire	0.0027745398209541795
67383	d'informatique	0.003080216631123803
67383	robotique	0.005293633584477467
67383	et	0.0
67383	microélectronique	0.006160433262247606
67383	montpellier	0.008711502062408592
67383	lirmm	0.012800768760957246
67383	réputé	0.005467326360190137
67383	mondialement	0.005891566552408473
67383	ce	0.0009183483435564199
67383	notamment	0.001684836199555717
67383	participé	0.0023210349140741953
67383	à	0.0
67383	conception	0.0016246436320893917
67383	développement	0.0006893168597963848
67383	robot	0.007940450376716202
67383	parallèle	0.007304090088388698
67383	plus	0.0011390532355150587
67383	rapide	0.004044136860217384
67383	monde	0.000940876413831656
67383	dont	0.00045032993838053036
67383	brevet	0.002434696696129566
67383	été	0.0019203305853287952
67383	racheté	0.004266922920319082
67383	par	0.0002562547954076436
67383	l'entreprise	0.0014936318242586629
67383	américaine	0.0032447497601697396
67383	leader	0.0018935103419285254
67383	dans	0.0005024578378475218
67383	domaine	0.0009825452441839919
67383	des	9.103104197127517e-05
67383	systèmes	0.0012729874473769128
67383	robotisés	0.004266922920319082
67383	adept	0.004266922920319082
67383	autant	0.0012858111110279245
67383	dire	0.0019549911104420137
67383	que	0.0006729327883774515
67383	contrairement	0.0029457832762042366
67383	beaucoup	0.0037074079714287203
67383	gens	0.0028321214941488663
67383	dissertent	0.004266922920319082
67383	sur	0.0004919036981137084
67383	chercheur	0.004640870672699372
67383	lui	0.002571622222055849
67383	sait	0.0022225766000203975
67383	qu'est	0.0015109818500340213
67383	puisqu'il	0.0023210349140741953
67383	vit	0.003456869856278908
67383	pratique	0.002569130051049132
67383	quotidien	0.003619896667999048
67383	est	0.0011083751460904375
67383	il	0.0015156739470656773
67383	en	0.0001481551436670109
67383	parle	0.0022701635670836296
67383	remarquablement	0.008533845840638163
67383	bien	0.0021281048383546934
67383	innover	0.004869393392259132
67383	faut	0.0015469568908997905
67383	évidemment	0.00147668068519822
67383	idées	0.004540327134167259
67383	c'est	0.0014402479389965966
67383	indispensable	0.0022701635670836296
67383	mais	0.00042978983375698514
67383	aussi	0.00040980644063062826
67383	souvent	0.0015847775949934277
67383	chance	0.014728916381021183
67383	or	0.0009014369559055528
67383	depuis	0.001615589480907692
67383	début	0.0017348996710249004
67383	ma	0.0026468167922387336
67383	carrière	0.004355751031204296
67383	je	0.003422980039891454
67383	n'ai	0.003456869856278908
67383	cessé	0.0027336631800950685
67383	d'en	0.0020580434709744615
67383	avoir	0.0026242951123045676
67383	déclare-t-il	0.0027336631800950685
67383	d'emblée	0.002177875515602148
67383	rappelle	0.002571622222055849
67383	sa	0.0022478892670381003
67383	professionnelle	0.0026468167922387336
67383	d'avoir	0.004271460424328125
67383	recruté	0.005891566552408473
67383	me	0.002498853845347562
67383	soutient	0.003456869856278908
67383	vingt	0.002498853845347562
67383	ans	0.001699084466427052
67383	m'accorde	0.004266922920319082
67383	très	0.0006076087650303517
67383	grande	0.0013256771481238887
67383	liberté	0.00375583634024441
67383	mon	0.002569130051049132
67383	travail	0.0022067733105177695
67383	important	0.0014125235359802237
67383	n'est	0.0012479904069342875
67383	pas	0.0006232420448042462
67383	solitaire	0.004266922920319082
67383	contraire	0.0029457832762042366
67383	d'où	0.0007943881515811232
67383	nécessité	0.0017840740274515838
67383	disposer	0.0017590769870089585
67383	d'une	0.0003242755608387432
67383	équipe	0.004380331509130367
67383	seconde	0.0014601105030434556
67383	ville	0.0022701635670836296
67383	magnifique	0.004266922920319082
67383	dispose	0.0018645912599272003
67383	d'un	0.0016234957609796885
67383	potentiel	0.0020958641750680987
67383	tout	0.0014738076537192332
67383	fait	0.001642899227106042
67383	exceptionnel	0.005664242988297733
67383	particulier	0.0018028739118111055
67383	renferme	0.002498853845347562
67383	concentre	0.004266922920319082
67383	grands	0.0015287499887066272
67383	talents	0.00375583634024441
67383	avec	0.0012382145928855693
67383	lesquels	0.001809948333999524
67383	travaille	0.0018645912599272003
67383	tous	0.0009825452441839919
67383	ensemble	0.0017840740274515838
67383	nous	0.0023241735928597614
67383	avons	0.0012988617539248532
67383	pu	0.001443904530367343
67383	transformer	0.006160433262247606
67383	nos	0.0027946401359573016
67383	produits	0.0013678224515619739
67383	france	0.0008145905680492179
67383	europe	0.0015847775949934277
67383	aux	0.0004257495931027326
67383	etats-unis	0.001711490019945727
67383	japon	0.0021357302121640625
67383	créer	0.0015656247759616975
67383	entreprise	0.0012479904069342875
67383	wany	0.004266922920319082
67383	robotics	0.003080216631123803
67383	s'enthousiasme-t-il	0.003456869856278908
67383	démarche	0.0046968743278850925
67383	d'innovation	0.0019236101160548947
67383	conjonction	0.004266922920319082
67383	problème	0.0038472202321097894
67383	théorique	0.005891566552408473
67383	général	0.0014125235359802237
67383	sert	0.003456869856278908
