école	1.4340363540203143
qualifie	2.0360963453482768
d	0.9450158760009439
unique	0.8600050862925953
innover	1.4340363540203143
particulièrement	0.9111576087399766
bien	0.6267268748954572
vu	1.6101276130759954
l'on	0.7208259105696851
donne	1.513217600067939
feu	2.2121876044039577
vert	2.2121876044039577
moment	1.3371263410122578
l'idée	1.0360963453482765
proposée	1.6101276130759954
originale	1.3371263410122578
précise-t-il	0.9817386830256839
autre	0.7208259105696851
particularité	1.4340363540203143
vraiment	1.5589750906286142
pas	0.37020279981384396
autres	0.9004337433482035
ecoles	1.6101276130759954
pluridisciplinarité	1.8142475957319202
règne	2.513217600067939
ne	0.3959463044121747
cherchez	2.2121876044039577
n'y	1.367089564389701
trouverez	2.2121876044039577
ailleurs	1.0360963453482765
département	1.257945094964633
biologie	1.257945094964633
ici	1.7350663496842953
on	0.5889383140060573
départ	1.6681195600536822
amusez-vous	2.513217600067939
souligne-t-il	1.4340363540203143
pointe	1.133006358356333
d'humour	1.7350663496842953
s'amusant	2.513217600067939
développé	0.8697649235817516
fameux	1.6681195600536822
miroirs	2.2121876044039577
retournement	2.513217600067939
temporel	2.513217600067939
permettent	0.9817386830256839
d'échantillonner	2.513217600067939
d'enregistrer	1.7350663496842953
champ	1.4340363540203143
incident	2.0360963453482768
puis	0.9691495557176634
réémettre	2.2121876044039577
chronologie	2.2121876044039577
inversée	2.2121876044039577
ses	0.3926436688620891
collaborateurs	1.7350663496842953
sont	0.20786623062131526
rendus	2.0360963453482768
compte	0.6936736645260704
revivre	2.2121876044039577
onde	2.0360963453482768
sa	0.4487596108410205
vie	0.850459768386365
passée	1.513217600067939
permettait	2.2121876044039577
focaliser	1.8142475957319202
source	1.471824914909714
façon	0.8600050862925953
efficace	1.3992742477611022
commencèrent	2.513217600067939
d'abord	1.3992742477611022
sur	0.09824425209712104
ultrasons	2.2121876044039577
sismiques	2.513217600067939
micro-ondes	2.2121876044039577
aurait	1.8142475957319202
pu	0.850459768386365
limiter	1.6681195600536822
publier	1.5589750906286142
d'excellents	2.2121876044039577
papiers	2.513217600067939
publications	1.513217600067939
réputées	2.0360963453482768
physical	2.0360963453482768
review	1.9111576087399766
compris	1.4340363540203143
vite	1.3371263410122578
qu'au-delà	2.2121876044039577
avait	1.008067621748033
applications	0.8319763626923518
potentielles	2.0360963453482768
brûler	2.2121876044039577
tumeur	1.9111576087399766
détruire	1.9111576087399766
composant	1.7350663496842953
électronique	1.8142475957319202
voir	1.0818538359089518
derrière	1.7350663496842953
mur	2.2121876044039577
d'envoyer	2.2121876044039577
informations	1.257945094964633
précis	1.5589750906286142
pièce	1.8142475957319202
progressivement	0.9450158760009439
nous	0.45631274873146643
avons	0.7650295730617386
donc	0.4197959149057039
certain	1.151489764050346
nombre	0.8056474239700027
d'instruments	1.8142475957319202
originaux	2.0360963453482768
fini	1.6681195600536822
par	0.07705495302718296
déboucher	1.8142475957319202
plusieurs	0.5447346515140039
indique-t-il	1.6101276130759954
partir	0.8797491444883525
découvert	1.367089564389701
possible	0.8697649235817516
créer	0.9221529930414398
sont-ils	1.8142475957319202
parvenus	1.513217600067939
fabriquer	1.367089564389701
imageurs	2.2121876044039577
corps	1.471824914909714
humain	1.3371263410122578
grâce	0.6681195600536822
auxquels	1.23446399911511
d'obtenir	1.3090976174120141
10	0.8230215200394253
000	0.7497896065050017
seconde	0.8600050862925953
parcouru	1.8142475957319202
d'ondes	2.0360963453482768
jamais	1.0218559062336663
personne	1.1909983053340196
n'avait	1.513217600067939
observé	1.367089564389701
jusqu'alors	1.6681195600536822
s'enthousiasme-t-il	2.0360963453482768
clé	1.4340363540203143
réussite	1.513217600067939
aurait-il	2.513217600067939
effets	1.133006358356333
l'âge	1.513217600067939
ceux	1.0218559062336663
pratiquent	1.9111576087399766
au-delà	1.0508196021689828
boutade	2.513217600067939
âgé	2.0360963453482768
aujourd'hui	0.4026278897686901
65	1.6101276130759954
ans	0.5046174283060215
pourrait	0.8230215200394253
laisser	1.9111576087399766
croire	1.513217600067939
tant	0.8899683096700385
enthousiasme	1.6101276130759954
reste	0.8797491444883525
intact	2.513217600067939
a-t-il	1.471824914909714
concrétisé	2.513217600067939
rapprochement	1.9111576087399766
celui	0.8899683096700385
d'optique	2.2121876044039577
créant	1.513217600067939
arnaud	1.8142475957319202
tourin	2.513217600067939
rémi	2.2121876044039577
carminatti	2.513217600067939
étant	0.5494297727223838
deux	0.3010299956639812
directeurs	2.0360963453482768
adjoints	2.513217600067939
unité	1.257945094964633
mixte	1.098244252097121
paristech	1.367089564389701
upmc	1.513217600067939
université	0.8056474239700027
paris-diderot	2.2121876044039577
centaine	1.151489764050346
métier	1.4340363540203143
recherches	0.9221529930414398
menées	1.367089564389701
s'étendent	2.513217600067939
concepts	1.6101276130759954
fondamentaux	2.0360963453482768
aux	0.25314621208286425
poussées	2.513217600067939
l'imagerie	1.5589750906286142
multi-ondes	2.513217600067939
acousto-optique	2.513217600067939
photo-acoustique	2.513217600067939
élastographie	2.513217600067939
irm	2.2121876044039577
techniques	0.8411197421322215
originales	1.8142475957319202
focalisation	2.513217600067939
filtre	2.2121876044039577
inverse	2.2121876044039577
contrôle	1.098244252097121
front	2.513217600067939
passant	1.3992742477611022
d'entreprises	1.0660595687257197
mettant	1.7350663496842953
oeuvre	1.1707949192457328
nouvelles	0.78894173046715
technologies	0.6807086873617026
biomédical	2.513217600067939
domotique	2.2121876044039577
etc	1.513217600067939
l'aventure	1.513217600067939
poursuit	1.3371263410122578
toujours	0.8697649235817516
notre	0.727887765057172
faut-il	1.513217600067939
impérativement	2.2121876044039577
préserver	1.513217600067939
conclut-il	1.513217600067939
allenvi	2.2121876044039577
l'alliance	1.6681195600536822
nationale	0.9221529930414398
l'environnement	0.8142475957319202
créée	0.8056474239700027
9	1.0660595687257197
février	1.1909983053340196
2010	0.9817386830256839
l'initiative	1.3992742477611022
système	0.850459768386365
complexe	1.257945094964633
recouvre	2.2121876044039577
étendu	2.2121876044039577
l'agroécologie	2.2121876044039577
l'aménagement	1.6681195600536822
territoires	1.3992742477611022
sciences	0.727887765057172
mer	1.367089564389701
climat	1.212187604403958
écologie	2.2121876044039577
physico-chimie	1.9111576087399766
mathématiques	1.6681195600536822
appliquées	1.6101276130759954
géographie	1.9111576087399766
économiques	1.23446399911511
sociales	1.282768678689665
toutes	0.850459768386365
disciplines	1.471824914909714
mobilisées	2.513217600067939
environnementales	1.513217600067939
rappelle	0.7573427443954476
introduction	2.0360963453482768
roger	2.0360963453482768
genet	2.2121876044039577
président	0.9334340034511289
d'allenvi	2.513217600067939
général	0.8319763626923518
cemagref	1.8142475957319202
d'où	0.4678946212812816
nécessité	1.0660595687257197
mieux	0.78894173046715
programmer	2.513217600067939
coordonner	1.8142475957319202
l'interdisciplinarité	2.513217600067939
caractérise	1.9111576087399766
regrouper	1.8142475957319202
principaux	1.23446399911511
opérateurs	1.6101276130759954
domaine	0.5837986743536463
alliance	1.7350663496842953
12	1.1909983053340196
membres	1.3090976174120141
fondateurs	1.7350663496842953
1	0.5687349279177704
alimentation	1.367089564389701
eau	1.513217600067939
constituent	1.367089564389701
enjeux	1.212187604403958
véritables	1.6681195600536822
défis	1.257945094964633
relever	1.257945094964633
décennies	1.3992742477611022
venir	1.3371263410122578
puisqu'il	1.367089564389701
s'agira	1.513217600067939
notamment	0.49618426076915867
matière	0.7972142564331398
d'alimentation	1.8142475957319202
nourrir	1.471824914909714
milliards	1.257945094964633
d'individus	2.0360963453482768
l'horizon	1.257945094964633
2050	1.6101276130759954
concernant	1.0360963453482765
l'eau	1.133006358356333
accès	1.6681195600536822
devra	1.8142475957319202
être	0.37020279981384396
garanti	2.513217600067939
plan	1.1152775913959014
mondial	1.0218559062336663
non	0.6211229973774586
seulement	0.8697649235817516
qualité	0.8600050862925953
nécessairement	1.7350663496842953
quantité	1.212187604403958
défi	1.1909983053340196
taille	1.0360963453482765
auquel	0.9691495557176634
l'humanité	1.7350663496842953
face	1.0360963453482765
changements	1.3090976174120141
climatiques	1.282768678689665
l'érosion	2.513217600067939
biodiversité	1.4340363540203143
enfin	0.6324040077871477
populations	1.471824914909714
planète	1.513217600067939
devront	1.7350663496842953
respecter	2.0360963453482768
impératif	2.2121876044039577
environnementale	1.6101276130759954
travail	0.6498947399474831
organisé	1.3371263410122578
groupes	1.133006358356333
thématiques	1.212187604403958
réunissant	1.9111576087399766
250	2.2121876044039577
experts	1.212187604403958
scientifiques	0.7728549105736952
agroécologie	1.9111576087399766
sol	1.257945094964633
aliments	1.1707949192457328
plantes	1.367089564389701
evolution	2.2121876044039577
adaptation	2.0360963453482768
atténuation	2.513217600067939
impacts	1.9111576087399766
ecotechnologies	2.513217600067939
durable	1.0660595687257197
ressources	1.133006358356333
marines	1.9111576087399766
risques	1.3371263410122578
environnementaux	1.3371263410122578
naturels	1.3090976174120141
écotoxiques	2.513217600067939
naturelles	1.6101276130759954
villes	2.0360963453482768
mobilités	2.513217600067939
evaluation	2.513217600067939
cycle	1.257945094964633
nouvel	1.257945094964633
élan	1.9111576087399766
initié	1.5589750906286142
déclare	1.098244252097121
revient	2.513217600067939
maintenant	1.6101276130759954
nos	0.8319763626923518
15	1.0508196021689828
techniciens	1.9111576087399766
d'identifier	1.4340363540203143
concevoir	0.9817386830256839
valider	1.5589750906286142
déployer	2.0360963453482768
solutions	0.8797491444883525
permettront	1.3371263410122578
transition	1.6681195600536822
écologique	1.6681195600536822
vers	0.9111576087399766
croissante	2.2121876044039577
verte	1.8142475957319202
l'introduction	2.2121876044039577
premier	0.5994037476842223
rapport	1.1909983053340196
publié	1.3371263410122578
brgm	2.513217600067939
cea	0.8697649235817516
cirad	1.6101276130759954
ifremer	2.0360963453482768
ifsttar	2.513217600067939
inra	1.3090976174120141
ird	1.8142475957319202
conférence	1.133006358356333
présidents	2.0360963453482768
d'universités	1.9111576087399766
météo	1.8142475957319202
france	0.48791173480316874
muséum	2.2121876044039577
national	0.9334340034511289
d'histoire	2.0360963453482768
naturelle	1.471824914909714
décerné	1.7350663496842953
parmi	0.8899683096700385
lauréats	1.6681195600536822
d'informatique	1.8142475957319202
robotique	1.5589750906286142
microélectronique	1.8142475957319202
montpellier	1.282768678689665
lirmm	2.513217600067939
réputé	1.6101276130759954
mondialement	1.7350663496842953
participé	1.367089564389701
conception	0.9691495557176634
développement	0.4128470549503761
robot	1.5589750906286142
parallèle	1.4340363540203143
rapide	1.212187604403958
monde	0.5541762077468454
brevet	1.4340363540203143
racheté	2.513217600067939
l'entreprise	0.8797491444883525
américaine	1.9111576087399766
leader	1.1152775913959014
systèmes	0.7497896065050017
robotisés	2.513217600067939
adept	2.513217600067939
autant	0.7573427443954476
dire	1.151489764050346
contrairement	1.7350663496842953
beaucoup	0.727887765057172
gens	1.6681195600536822
dissertent	2.513217600067939
sait	1.3090976174120141
qu'est	0.8899683096700385
vit	2.0360963453482768
pratique	1.513217600067939
quotidien	1.0660595687257197
parle	1.3371263410122578
remarquablement	2.513217600067939
faut	0.9111576087399766
évidemment	0.8697649235817516
indispensable	1.3371263410122578
souvent	0.9334340034511289
or	0.5309463670283706
depuis	0.47579110212731535
début	1.0218559062336663
n'ai	2.0360963453482768
cessé	1.6101276130759954
d'en	1.212187604403958
avoir	0.7728549105736952
déclare-t-il	1.6101276130759954
professionnelle	1.5589750906286142
d'avoir	1.282768678689665
recruté	1.7350663496842953
me	1.471824914909714
soutient	2.0360963453482768
vingt	1.471824914909714
m'accorde	2.513217600067939
grande	0.7808238402449705
liberté	2.2121876044039577
mon	1.513217600067939
important	0.8319763626923518
n'est	0.7350663496842954
solitaire	2.513217600067939
contraire	1.7350663496842953
disposer	1.0360963453482765
magnifique	2.513217600067939
dispose	1.098244252097121
potentiel	1.23446399911511
tout	0.4340363540203142
fait	0.4838338223827294
exceptionnel	1.6681195600536822
particulier	0.5309463670283706
renferme	1.471824914909714
concentre	2.513217600067939
talents	2.2121876044039577
lesquels	1.0660595687257197
travaille	1.098244252097121
tous	0.5837986743536463
ensemble	1.0660595687257197
europe	0.9334340034511289
etats-unis	1.008067621748033
japon	1.257945094964633
entreprise	0.7350663496842954
wany	2.513217600067939
robotics	1.8142475957319202
démarche	0.9221529930414398
d'innovation	1.151489764050346
conjonction	2.513217600067939
problème	1.133006358356333
théorique	1.7350663496842953
sert	2.0360963453482768
fil	1.367089564389701
conducteur	1.9111576087399766
thèse	1.3090976174120141
industriel	1.0218559062336663
émerger	1.4340363540203143
prototypes	1.7350663496842953
cohérents	2.2121876044039577
proche	1.3992742477611022
besoin	1.0818538359089518
allons	1.4340363540203143
pouvoir	0.7423655884257948
démonstrations	1.6101276130759954
auprès	1.1152775913959014
d'industriels	1.8142475957319202
potentiellement	1.9111576087399766
intéressés	1.367089564389701
chercher	1.6101276130759954
aller	1.367089564389701
loin	1.4340363540203143
afin	0.5088962262852964
d'aboutir	1.6681195600536822
crédibles	2.513217600067939
puissent	1.471824914909714
sens	1.513217600067939
technique	0.8697649235817516
éventuellement	2.0360963453482768
économique	1.1909983053340196
l'objectif	0.7003042434250835
mettre	0.78894173046715
produit	0.7808238402449705
marché	0.7573427443954476
résume-t-il	1.282768678689665
appliquant	2.513217600067939
conçu	0.9947036601900515
chaînes	1.9111576087399766
agissent	1.9111576087399766
même	0.5541762077468454
seul	1.1152775913959014
organe	1.8142475957319202
permet	0.6047325811892893
déplacer	1.6681195600536822
extrêmement	0.9691495557176634
chocolats	2.513217600067939
lors	0.7070376260840519
leur	0.37333851366670245
mise	0.727887765057172
boîte	1.8142475957319202
poissons	2.0360963453482768
barquettes	2.513217600067939
voire	0.7573427443954476
composants	1.212187604403958
cherche	1.8142475957319202
assembler	2.2121876044039577
explique-t-il	1.0508196021689828
différents	0.6681195600536822
projets	0.6619592513488637
fondation	1.471824914909714
privée	2.0360963453482768
espagnole	2.513217600067939
tecnalia	2.513217600067939
véritable	0.9111576087399766
relais	2.0360963453482768
connaissances	1.0660595687257197
avantages	1.6101276130759954
compétitifs	2.513217600067939
entreprises	0.6871427973671126
souligne	1.008067621748033
filiale	1.5589750906286142
qu'évoque	2.513217600067939
celle	0.8899683096700385
établissement	1.1909983053340196
l'a	1.151489764050346
laissé	2.513217600067939
vivre	1.6681195600536822
collaborer	1.6681195600536822
collègues	1.257945094964633
créatifs	2.2121876044039577
nécessaire	0.9691495557176634
d'idées	1.8142475957319202
telle	1.1909983053340196
recette	1.9111576087399766
selon	0.9450158760009439
utiliser	1.3090976174120141
digestion	2.513217600067939
micro-algues	2.0360963453482768
bactéries	1.5589750906286142
produire	0.9334340034511289
biométhane	2.513217600067939
biocarburant	2.513217600067939
apparaît	1.212187604403958
solution	1.098244252097121
prometteuse	1.6681195600536822
l'avenir	1.471824914909714
croissance	1.0508196021689828
végétaux	1.5589750906286142
utilisation	1.6101276130759954
lumière	1.3090976174120141
présentent	1.23446399911511
bon	1.257945094964633
rendement	1.7350663496842953
énergétique	1.367089564389701
l'équipe	0.9111576087399766
projet	0.47579110212731535
biocore	2.513217600067939
l'inria	1.6101276130759954
sophia	2.513217600067939
antipolis-méditerranée	2.513217600067939
sujet	1.282768678689665
collaboration	0.7350663496842954
partenaires	0.6743685093306837
l'inra	0.9947036601900515
l'ifremer	1.8142475957319202
visiblement	2.2121876044039577
résultats	0.6267268748954572
rendez-vous	1.1707949192457328
puisque	1.0508196021689828
brevets	1.3992742477611022
déjà	0.5219915243754442
déposés	2.2121876044039577
2006	1.3371263410122578
concernent	1.6681195600536822
procédé	1.367089564389701
méthanisation	1.9111576087399766
d'utiliser	1.3090976174120141
résidus	2.0360963453482768
l'ammoniac	2.513217600067939
engrais	2.513217600067939
phosphatés	2.513217600067939
algues	1.8142475957319202
elles-mêmes	2.0360963453482768
couplage	1.9111576087399766
production	0.8600050862925953
culture	1.151489764050346
rejets	2.513217600067939
gaz	1.3992742477611022
carbonique	2.513217600067939
fixé	1.6681195600536822
cours	0.5046174283060215
photosynthèse	2.2121876044039577
valorisé	2.2121876044039577
entament	2.513217600067939
phase	1.1152775913959014
d'optimisation	2.2121876044039577
cadre	0.48791173480316874
anr	1.3992742477611022
agence	1.7350663496842953
symbiose	2.2121876044039577
participent	1.471824914909714
également	0.37020279981384396
ecosym	2.513217600067939
naskéo	2.513217600067939
environnement	0.9569150993006518
spécialisée	1.3090976174120141
valorisation	1.471824914909714
déchets	1.8142475957319202
passe	1.3992742477611022
modélisation	1.3992742477611022
comportement	1.151489764050346
d'algues	2.2121876044039577
modèles	1.151489764050346
second	1.0508196021689828
implantés	2.2121876044039577
simulateurs	2.513217600067939
numériques	1.5589750906286142
derniers	1.0818538359089518
réaliser	0.9221529930414398
expérimentations	2.0360963453482768
in	1.282768678689665
silico	2.513217600067939
moindre	2.0360963453482768
coût	1.3090976174120141
estimer	2.513217600067939
meilleures	2.2121876044039577
conditions	0.9450158760009439
d'exposition	2.2121876044039577
soleil	1.6681195600536822
élevée	1.8142475957319202
biogaz	2.0360963453482768
place	0.7003042434250835
pilote	1.6101276130759954
extérieur	1.7350663496842953
composé	1.3090976174120141
bassin	1.8142475957319202
ovoïde	2.513217600067939
méthaniseur	2.513217600067939
permettre	0.7003042434250835
réelles	1.9111576087399766
obtenus	1.212187604403958
restera	1.8142475957319202
ensuite	0.8899683096700385
franchir	1.6101276130759954
étape	1.0818538359089518
l'heure	1.3992742477611022
piste	2.2121876044039577
explorer	1.6681195600536822
s'agit	0.7573427443954476
nettoyer	2.513217600067939
fumées	2.513217600067939
d'usines	2.513217600067939
peuvent	0.7972142564331398
ingérer	2.513217600067939
proportion	1.8142475957319202
co2	1.5589750906286142
pourrait-on	2.2121876044039577
sorte	1.212187604403958
avant	0.7350663496842954
réutiliser	2.513217600067939
réseau	1.008067621748033
sans	0.6211229973774586
évoque	1.6681195600536822
secteurs	0.9691495557176634
téléphonie	2.2121876044039577
l'internet	2.513217600067939
mobiles	1.6681195600536822
existe	1.0508196021689828
d'autres	0.6681195600536822
types	1.212187604403958
réseaux	1.471824914909714
complexes	1.1707949192457328
fonctionnement	1.23446399911511
nécessite	1.1152775913959014
l'utilisation	1.0360963453482765
fixes	2.0360963453482768
communiquer	2.2121876044039577
capteurs	1.513217600067939
dispersés	2.0360963453482768
vastes	2.2121876044039577
sites	1.282768678689665
équipés	2.0360963453482768
câblé	2.513217600067939
d'indiquer	2.0360963453482768
dépassement	2.513217600067939
seuil	2.2121876044039577
pollution	2.0360963453482768
degré	2.0360963453482768
d'usure	2.513217600067939
d'éléments	1.8142475957319202
machines	1.5589750906286142
envoyées	2.513217600067939
radio	2.2121876044039577
portée	1.6101276130759954
quelques	0.6936736645260704
dizaines	1.471824914909714
mètres	1.367089564389701
intermédiaires	2.0360963453482768
difficulté	1.5589750906286142
combiner	1.7350663496842953
exigences	1.9111576087399766
savoir	0.9947036601900515
minimiser	2.513217600067939
consommation	1.133006358356333
plupart	1.367089564389701
fonctionnant	2.0360963453482768
batteries	2.2121876044039577
garantir	1.7350663496842953
l'envoi	2.2121876044039577
message	2.0360963453482768
délais	1.9111576087399766
impartis	2.513217600067939
compatible	1.9111576087399766
interfaces	1.8142475957319202
existantes	1.513217600067939
explique	0.7350663496842954
pascale	2.2121876044039577
minet	2.513217600067939
l'équipe-projet	2.513217600067939
hipercom	2.513217600067939
ajoutons	1.4340363540203143
disposant	1.5589750906286142
capacités	1.3371263410122578
mémoire	1.6101276130759954
limitées	2.0360963453482768
programmes	1.257945094964633
développés	1.3090976174120141
doivent	1.282768678689665
simples	1.8142475957319202
ocari	2.513217600067939
coordonne	1.9111576087399766
edf	1.9111576087399766
rassemble	1.5589750906286142
acteurs	0.850459768386365
académique	1.5589750906286142
clermont-ferrand	1.9111576087399766
toulouse	1.151489764050346
paris-sud	1.471824914909714
dcns	2.513217600067939
telit	2.513217600067939
mis	0.9004337433482035
point	0.8411197421322215
protocole	1.9111576087399766
choisir	1.6681195600536822
bons	1.8142475957319202
prenant	1.7350663496842953
l'existence	1.6101276130759954
mobile	1.6101276130759954
portés	2.513217600067939
intervenant	2.2121876044039577
disposent	1.367089564389701
états	1.9111576087399766
possibles	1.5589750906286142
transmission	1.513217600067939
réception	2.2121876044039577
veille	1.9111576087399766
vise	1.0660595687257197
garantissant	2.0360963453482768
évitant	2.0360963453482768
passer	1.1909983053340196
mêmes	1.6681195600536822
chercheuse	2.0360963453482768
septembre	1.0360963453482765
prochain	1.098244252097121
tests	1.257945094964633
vraie	1.6681195600536822
grandeur	2.0360963453482768
réalisés	1.1909983053340196
usines	2.0360963453482768
d'edf	1.9111576087399766
constructeur	2.0360963453482768
naval	2.2121876044039577
militaire	1.8142475957319202
caractéristiques	1.4340363540203143
structurales	1.9111576087399766
physiologiques	1.8142475957319202
reproductives	2.513217600067939
déterminent	2.2121876044039577
manière	0.8797491444883525
celles-ci	1.3090976174120141
battent	2.2121876044039577
leurs	0.5589750906286142
grandissent	2.513217600067939
affectent	2.2121876044039577
écosystèmes	1.7350663496842953
connaître	1.23446399911511
traits	2.513217600067939
fonctionnels	2.0360963453482768
appelle	1.1909983053340196
utile	1.5589750906286142
déterminer	1.5589750906286142
l'influence	1.9111576087399766
cycles	1.6681195600536822
carbone	1.4340363540203143
rassembler	2.0360963453482768
données	0.850459768386365
grand	0.7573427443954476
d'espèces	1.8142475957319202
alimenter	2.2121876044039577
représenter	1.6101276130759954
réchauffement	1.7350663496842953
climatique	1.23446399911511
resté	2.2121876044039577
difficile	1.0508196021689828
jusqu'ici	1.7350663496842953
l'importance	1.1909983053340196
try	2.513217600067939
compilant	2.513217600067939
93	2.2121876044039577
bases	1.9111576087399766
constitue	1.23446399911511
base	1.0360963453482765
l'intérieur	1.3992742477611022
laquelle	0.6743685093306837
classés	2.513217600067939
52	2.0360963453482768
vont	0.7350663496842954
hauteur	1.7350663496842953
longévité	2.2121876044039577
plante	1.3992742477611022
graine	2.2121876044039577
contenu	1.6101276130759954
azote	2.513217600067939
feuille	2.2121876044039577
porosité	2.513217600067939
bois	2.0360963453482768
4	0.6267268748954572
nombreux	0.8697649235817516
issus	1.3371263410122578
106	2.2121876044039577
d'ecologie	2.513217600067939
alpine	2.2121876044039577
joseph	1.6101276130759954
fourier	1.6681195600536822
savoie	1.9111576087399766
